date,draft_group,oprk_weight,role,name,team,salary,projected_fppg,actual_fppg,game_date
2026-03-09,143417,0,Captain,Mikal Bridges,NYK,10800,46.8,38.6,2026-03-09
2026-03-09,143417,0,Util,Kawhi Leonard,LAC,10800,46.0,54.2,2026-03-09
2026-03-09,143417,0,Util,Jalen Brunson,NYK,10000,41.2,46.5,2026-03-09
2026-03-09,143417,0,Util,Karl-Anthony Towns,NYK,9600,41.4,64.0,2026-03-09
2026-03-09,143417,0,Util,Darius Garland,LAC,7800,32.6,40.2,2026-03-09
2026-03-09,143417,0,Util,Bogdan Bogdanovic,LAC,1000,16.6,0.0,2026-03-09
2026-03-10,143420,0,PF,Jalen Johnson,ATL,10500,50.7,54.2,2026-03-10
2026-03-10,143420,0,SF,Michael Porter Jr.,BKN,8000,41.4,24.0,2026-03-10
2026-03-10,143420,0,PG,Ty Jerome,MEM,6900,34.7,40.5,2026-03-10
2026-03-10,143420,0,PG,De'Aaron Fox,SAS,6700,34.7,44.8,2026-03-10
2026-03-10,143420,0,C,Nic Claxton,BKN,5600,30.7,12.5,2026-03-10
2026-03-10,143420,0,SG,Cedric Coward,MEM,5100,27.3,42.0,2026-03-10
2026-03-10,143420,0,C,Julian Reese,WAS,4200,27.1,0.0,2026-03-10
2026-03-10,143420,0,SG,Marjon Beauchamp,PHI,3000,17.6,0.0,2026-03-10
2026-03-10,143555,0,Captain,Ty Jerome,MEM,13200,52.1,60.8,2026-03-10
2026-03-10,143555,0,Util,Kelly Oubre Jr.,PHI,9000,26.7,53.0,2026-03-10
2026-03-10,143555,0,Util,Quentin Grimes,PHI,8600,25.0,32.8,2026-03-10
2026-03-10,143555,0,Util,Cedric Coward,MEM,6600,27.3,42.0,2026-03-10
2026-03-10,143555,0,Util,Cam Spencer,MEM,6400,25.2,18.2,2026-03-10
2026-03-10,143555,0,Util,Jaylen Wells,MEM,5000,21.7,16.2,2026-03-10
2026-03-10,143658,0,Captain,Julius Randle,MIN,14400,60.8,37.9,2026-03-10
2026-03-10,143658,0,Util,Anthony Edwards,MIN,11000,45.4,26.0,2026-03-10
2026-03-10,143658,0,Util,Kawhi Leonard,LAC,10800,46.2,0.0,2026-03-10
2026-03-10,143658,0,Util,Naz Reid,MIN,6800,29.8,25.5,2026-03-10
2026-03-10,143658,0,Util,Ayo Dosunmu,MIN,4800,25.3,16.0,2026-03-10
2026-03-10,143658,0,Util,Kyle Anderson,MIN,2200,18.0,19.0,2026-03-10
2026-03-10,143563,0,Captain,Luka Doncic,LAL,20400,88.3,105.4,2026-03-10
2026-03-10,143563,0,Util,Austin Reaves,LAL,8800,40.3,53.2,2026-03-10
2026-03-10,143563,0,Util,Julius Randle,MIN,8400,40.5,25.2,2026-03-10
2026-03-10,143563,0,Util,Deandre Ayton,LAL,5400,26.9,35.5,2026-03-10
2026-03-10,143563,0,Util,Ayo Dosunmu,MIN,4800,25.3,16.0,2026-03-10
2026-03-10,143563,0,Util,Kyle Anderson,MIN,2000,18.0,19.0,2026-03-10
2026-03-11,143658,0.1,Captain,Kawhi Leonard,LAC,16200,69.3,97.9,2026-03-11
2026-03-11,143658,0.1,Util,Anthony Edwards,MIN,11000,45.1,47.0,2026-03-11
2026-03-11,143658,0.1,Util,Julius Randle,MIN,9600,40.3,24.5,2026-03-11
2026-03-11,143658,0.1,Util,Rudy Gobert,MIN,8400,32.5,20.8,2026-03-11
2026-03-11,143658,0.1,Util,Bogdan Bogdanovic,LAC,2400,16.6,0.0,2026-03-11
2026-03-11,143658,0.1,Util,Kyle Anderson,MIN,2200,18.0,12.2,2026-03-11
2026-03-11,143655,0.1,Captain,Nikola Jokic,DEN,19500,97.4,94.5,2026-03-11
2026-03-11,143655,0.1,Util,Alperen Sengun,HOU,9800,43.6,22.0,2026-03-11
2026-03-11,143655,0.1,Util,Amen Thompson,HOU,8400,38.7,29.2,2026-03-11
2026-03-11,143655,0.1,Util,Aaron Gordon,DEN,6400,31.2,8.5,2026-03-11
2026-03-11,143655,0.1,Util,Tim Hardaway Jr.,DEN,4400,21.6,20.8,2026-03-11
2026-03-11,143655,0.1,Util,KJ Simpson,DEN,1000,13.2,0.0,2026-03-11
2026-03-11,143654,0.1,Captain,Karl-Anthony Towns,NYK,15000,62.6,61.1,2026-03-11
2026-03-11,143654,0.1,Util,Jalen Brunson,NYK,10600,41.3,51.5,2026-03-11
2026-03-11,143654,0.1,Util,OG Anunoby,NYK,8200,31.9,33.0,2026-03-11
2026-03-11,143654,0.1,Util,Mikal Bridges,NYK,6800,31.1,18.8,2026-03-11
2026-03-11,143654,0.1,Util,Mitchell Robinson,NYK,4200,20.9,28.8,2026-03-11
2026-03-11,143654,0.1,Util,Kevin Love,UTA,3800,18.5,19.0,2026-03-11
2026-03-11,143723,0.1,Captain,Shai Gilgeous-Alexander,OKC,18300,77.1,97.5,2026-03-12
2026-03-11,143723,0.1,Util,Jaylen Brown,BOS,10200,46.3,55.5,2026-03-12
2026-03-11,143723,0.1,Util,Chet Holmgren,OKC,9600,35.4,25.2,2026-03-12
2026-03-11,143723,0.1,Util,Neemias Queta,BOS,6200,26.5,22.0,2026-03-12
2026-03-11,143723,0.1,Util,Ajay Mitchell,OKC,4600,27.3,29.0,2026-03-12
2026-03-11,143723,0.1,Util,Jordan Walsh,BOS,1000,13.9,14.2,2026-03-12
2026-03-11,143726,0.1,Captain,Luka Doncic,LAL,19800,88.7,135.8,2026-03-12
2026-03-11,143726,0.1,Util,Austin Reaves,LAL,9000,40.7,49.2,2026-03-12
2026-03-11,143726,0.1,Util,Tre Jones,CHI,6400,27.0,34.0,2026-03-12
2026-03-11,143726,0.1,Util,Deandre Ayton,LAL,6000,27.1,38.5,2026-03-12
2026-03-11,143726,0.1,Util,Rui Hachimura,LAL,4800,19.4,21.2,2026-03-12
2026-03-11,143726,0.1,Util,Jake LaRavia,LAL,2800,20.0,9.8,2026-03-12
2026-03-12,143722,0.1,Captain,Nikola Jokic,DEN,20100,97.4,129.8,2026-03-12
2026-03-12,143722,0.1,Util,Stephon Castle,SAS,8200,35.6,62.8,2026-03-12
2026-03-12,143722,0.1,Util,De'Aaron Fox,SAS,7800,34.8,46.2,2026-03-12
2026-03-12,143722,0.1,Util,Devin Vassell,SAS,6200,26.0,29.2,2026-03-12
2026-03-12,143722,0.1,Util,Dylan Harper,SAS,4400,23.0,28.8,2026-03-12
2026-03-12,143722,0.1,Util,Luke Kornet,SAS,2000,20.2,11.8,2026-03-12
2026-03-12,143723,0.1,Captain,Jaylen Brown,BOS,15300,69.4,83.2,2026-03-12
2026-03-12,143723,0.1,Util,Shai Gilgeous-Alexander,OKC,12200,51.4,65.0,2026-03-12
2026-03-12,143723,0.1,Util,Chet Holmgren,OKC,9600,35.4,25.2,2026-03-12
2026-03-12,143723,0.1,Util,Payton Pritchard,BOS,7200,32.5,25.0,2026-03-12
2026-03-12,143723,0.1,Util,Ajay Mitchell,OKC,4600,27.3,29.0,2026-03-12
2026-03-12,143723,0.1,Util,Jordan Walsh,BOS,1000,13.9,14.2,2026-03-12
2026-03-12,143726,0.1,Captain,Luka Doncic,LAL,19800,88.7,135.8,2026-03-12
2026-03-12,143726,0.1,Util,Austin Reaves,LAL,9000,40.7,49.2,2026-03-12
2026-03-12,143726,0.1,Util,Tre Jones,CHI,6400,27.0,34.0,2026-03-12
2026-03-12,143726,0.1,Util,Deandre Ayton,LAL,6000,27.1,38.5,2026-03-12
2026-03-12,143726,0.1,Util,Rui Hachimura,LAL,4800,19.4,21.2,2026-03-12
2026-03-12,143726,0.1,Util,Jake LaRavia,LAL,2800,20.0,9.8,2026-03-12
2026-03-13,143760,0.1,Captain,James Harden,CLE,15300,68.7,56.6,2026-03-13
2026-03-13,143760,0.1,Util,Donovan Mitchell,CLE,10600,45.3,42.0,2026-03-13
2026-03-13,143760,0.1,Util,Cooper Flagg,DAL,9600,38.4,36.5,2026-03-13
2026-03-13,143760,0.1,Util,Evan Mobley,CLE,9200,39.7,42.8,2026-03-13
2026-03-13,143760,0.1,Util,Marvin Bagley III,DAL,4200,22.5,10.0,2026-03-13
2026-03-13,143760,0.1,Util,Nae'Qwan Tomlin,CLE,1000,13.3,13.0,2026-03-13
2026-03-13,143766,0.1,Captain,Josh Giddey,CHI,16200,67.3,88.1,2026-03-13
2026-03-13,143766,0.1,Util,Kawhi Leonard,LAC,11600,46.5,39.5,2026-03-13
2026-03-13,143766,0.1,Util,Matas Buzelis,CHI,9400,30.5,36.2,2026-03-13
2026-03-13,143766,0.1,Util,Bennedict Mathurin,LAC,8400,30.6,38.0,2026-03-13
2026-03-13,143766,0.1,Util,Jordan Miller,LAC,3400,17.7,25.8,2026-03-13
2026-03-13,143766,0.1,Util,Bogdan Bogdanovic,LAC,1000,16.6,0.0,2026-03-13
2026-03-14,143792,0.3,Captain,De'Aaron Fox,SAS,12600,52.5,54.8,2026-03-14
2026-03-14,143792,0.3,Util,LaMelo Ball,CHA,10400,39.4,34.5,2026-03-14
2026-03-14,143792,0.3,Util,Brandon Miller,CHA,9800,36.2,19.5,2026-03-14
2026-03-14,143792,0.3,Util,Kon Knueppel,CHA,8600,33.8,33.5,2026-03-14
2026-03-14,143792,0.3,Util,Miles Bridges,CHA,7400,32.5,33.0,2026-03-14
2026-03-14,143792,0.3,Util,Tre Mann,CHA,1000,12.9,0.0,2026-03-14
2026-03-14,143791,0.0,Captain,VJ Edgecombe,PHI,15600,48.3,53.2,2026-03-14
2026-03-14,143791,0.0,Util,Quentin Grimes,PHI,9600,25.2,45.5,2026-03-14
2026-03-14,143791,0.0,Util,Danny Wolf,BKN,6600,20.5,32.0,2026-03-14
2026-03-14,143791,0.0,Util,Noah Clowney,BKN,6200,23.7,13.5,2026-03-14
2026-03-14,143791,0.0,Util,Dominick Barlow,PHI,5200,18.7,26.0,2026-03-14
2026-03-14,143791,0.0,Util,Marjon Beauchamp,PHI,2400,20.7,0.0,2026-03-14
2026-03-14,143798,0.1,Captain,Nikola Jokic,DEN,20400,97.9,118.5,2026-03-14
2026-03-14,143798,0.1,Util,Luka Doncic,LAL,13400,59.7,73.2,2026-03-14
2026-03-14,143798,0.1,Util,Austin Reaves,LAL,8600,40.9,53.8,2026-03-14
2026-03-14,143798,0.1,Util,Tim Hardaway Jr.,DEN,4600,21.3,31.2,2026-03-14
2026-03-14,143798,0.1,Util,Jonas Valanciunas,DEN,2000,17.6,2.2,2026-03-14
2026-03-14,143798,0.1,Util,Jalen Pickett,DEN,1000,12.9,0.0,2026-03-14
2026-03-14,143801,0.0,Captain,Kawhi Leonard,LAC,17700,69.6,63.0,2026-03-14
2026-03-14,143801,0.0,Util,Russell Westbrook,SAC,9600,34.9,52.0,2026-03-14
2026-03-14,143801,0.0,Util,Darius Garland,LAC,9200,32.9,43.2,2026-03-14
2026-03-14,143801,0.0,Util,DeMar DeRozan,SAC,7800,30.6,37.5,2026-03-14
2026-03-14,143801,0.0,Util,Kris Dunn,LAC,4600,20.6,24.0,2026-03-14
2026-03-14,143801,0.0,Util,Sean Pedulla,LAC,1000,12.8,0.0,2026-03-14
2026-03-15,143828,0.1,Captain,Shai Gilgeous-Alexander,OKC,16800,77.6,70.1,2026-03-15
2026-03-15,143828,0.1,Util,Chet Holmgren,OKC,8400,35.2,43.8,2026-03-15
2026-03-15,143828,0.1,Util,Julius Randle,MIN,7600,39.7,52.8,2026-03-15
2026-03-15,143828,0.1,Util,Rudy Gobert,MIN,6800,32.4,13.8,2026-03-15
2026-03-15,143828,0.1,Util,Donte DiVincenzo,MIN,5600,28.4,30.2,2026-03-15
2026-03-15,143828,0.1,Util,Ayo Dosunmu,MIN,4800,25.2,24.0,2026-03-15
2026-03-15,143839,0.1,Captain,Deni Avdija,POR,16200,65.8,71.2,2026-03-15
2026-03-15,143839,0.1,Util,VJ Edgecombe,PHI,9400,32.2,43.0,2026-03-15
2026-03-15,143839,0.1,Util,Jrue Holiday,POR,8800,34.3,13.8,2026-03-15
2026-03-15,143839,0.1,Util,Jerami Grant,POR,8000,29.2,28.0,2026-03-15
2026-03-15,143839,0.1,Util,Scoot Henderson,POR,6400,24.6,24.2,2026-03-15
2026-03-15,143839,0.1,Util,Caleb Love,POR,1000,20.2,0.0,2026-03-15
2026-03-15,143840,0.1,Captain,Josh Hart,NYK,9900,47.8,44.2,2026-03-15
2026-03-15,143840,0.1,Util,Jalen Brunson,NYK,10800,41.5,50.2,2026-03-15
2026-03-15,143840,0.1,Util,Karl-Anthony Towns,NYK,10200,41.7,39.0,2026-03-15
2026-03-15,143840,0.1,Util,Brandin Podziemski,GSW,9400,27.8,43.2,2026-03-15
2026-03-15,143840,0.1,Util,Mikal Bridges,NYK,6800,30.7,19.8,2026-03-15
2026-03-15,143840,0.1,Util,Jose Alvarado,NYK,1400,17.7,11.2,2026-03-15
2026-03-15,143843,0.1,Captain,DeMar DeRozan,SAC,11400,46.0,102.0,2026-03-15
2026-03-15,143843,0.1,Util,Isaiah Collier,UTA,10000,27.5,35.2,2026-03-15
2026-03-15,143843,0.1,Util,Maxime Raynaud,SAC,8400,23.9,23.0,2026-03-15
2026-03-15,143843,0.1,Util,Precious Achiuwa,SAC,8200,22.0,41.8,2026-03-15
2026-03-15,143843,0.1,Util,Brice Sensabaugh,UTA,7000,21.6,27.8,2026-03-15
2026-03-15,143843,0.1,Util,Andersson Garcia,UTA,3000,18.0,26.8,2026-03-15
2026-03-17,143890,0.1,Captain,Nikola Jokic,DEN,20100,98.4,52.9,2026-03-17
2026-03-17,143890,0.1,Util,Jamal Murray,DEN,9400,43.9,25.0,2026-03-17
2026-03-17,143890,0.1,Util,VJ Edgecombe,PHI,9000,32.4,20.8,2026-03-17
2026-03-17,143890,0.1,Util,Aaron Gordon,DEN,7400,30.7,23.2,2026-03-17
2026-03-17,143890,0.1,Util,Jonas Valanciunas,DEN,2000,17.4,20.2,2026-03-17
2026-03-17,143890,0.1,Util,KJ Simpson,DEN,1000,13.2,0.0,2026-03-17
2026-03-18,144045,0,Captain,Josh Giddey,CHI,16200,68.6,,2026-03-18
2026-03-18,144045,0,Util,Scottie Barnes,TOR,9400,41.3,,2026-03-18
2026-03-18,144045,0,Util,Brandon Ingram,TOR,9200,36.4,,2026-03-18
2026-03-18,144045,0,Util,Immanuel Quickley,TOR,8200,34.7,,2026-03-18
2026-03-18,144045,0,Util,Sandro Mamukelashvili,TOR,3400,22.6,,2026-03-18
2026-03-18,144045,0,Util,Jamal Shead,TOR,3000,18.9,,2026-03-18
